Symbol	C-score	Rank_by_C-score	B-score	OMIM_IBD	OMIM_CRC	CIPHER_IBD_rank	CIPHER_CRC_rank
PIAS1	0.094821429	147	-0.14256363			620	377
PXN	0.094821429	148	-0.74917592				
MAPK11	0.094821429	149	-0.090805056				
RET	0.094821429	150	0.24960666				
NCOA1	0.094821429	151	0.24989071				
CD79A	0.094821429	152	-0.000424379			66	
MTOR	0.094821429	153	0.39963036				
APP	0.085714286	154	0.33277879				
MAPK9	0.085714286	155	-0.4278826			821	81
CD3G	0.085714286	156	-0.42844901				
STAT6	0.085714286	157	-0.7136211			713	
ANXA1	0.085714286	158	0.33202598			939	
CD3D	0.085714286	159	-0.42815554				
CTLA4	0.085714286	160	-0.99880167				
NOTCH1	0.085714286	161	0.73276928				
NGF	0.085714286	162	0.090800106				
EDN1	0.085714286	163	-0.11097792				
GNG2	0.085714286	164	-0.14290195				
SOCS3	0.085714286	165	-0.80924995	YES			
KITLG	0.085714286	166	-0.14273889				
IFNGR1	0.085714286	167	-0.59962426				
IL1R1	0.085714286	168	-0.33282281	YES		79	220
PTPN1	0.085714286	169	-0.33305952			392	
AR	0.085714286	170	0.49957121			437	320
PTEN	0.085714286	171	-0.19969632		YES	890	
SGMS1	0.085714286	172	-0.59988795				
CSF2	0.085714286	173	-0.090816609				
PIAS3	0.075	174	-0.49866555				
BARD1	0.075	175	0.66626697			690	196
APTX	0.075	176	0.000849068				
CIB1	0.075	177	-0.33242298				
EZH2	0.075	178	0.59949669				
H2AFX	0.075	179	0.71374742				
PLK1	0.075	180	0.99900103				957
TFRC	0.075	181	0.000498459				
PIAS2	0.075	182	0.000224484			866	
PCNA	0.075	183	0.72699636				
CTNNB1	0.075	184	0.59952035		YES	425	26
CD2AP	0.075	185	-0.00052409				
SMAD2	0.075	186	0.88841627			833	477
SMAD3	0.075	187	0.83281841			859	47
RANGAP1	0.075	188	0.99880266			359	920
SMAD4	0.075	189	0.89953869		YES	630	747
MAP3K11	0.075	190	-0.33238043			96	
CSNK2A1	0.075	191	0.42815561			417	
CSN1S1	0.075	192	-0.33209273				
RUNX2	0.075	193	0.59889027				967
MAX	0.075	194	0.77717334			397	807
ABCC2	0.075	195	-0.000798527				
MCM2	0.075	196	0.71414691				542
IRF9	0.075	197	-0.59920109				
CXCL12	0.064285714	198	-0.59903363				
CASP9	0.064285714	199	0.33301154				
IL12B	0.064285714	200	-0.77730892	YES			
EPO	0.064285714	201	-0.33294491				
PRKCZ	0.064285714	202	-0.16654177				
IL18	0.064285714	203	-0.33304476	YES	YES		
EDNRA	0.064285714	204	-0.00037421				
FCER1G	0.064285714	205	-0.33321117			801	
TIAM1	0.064285714	206	-0.000266373				
AKT2	0.064285714	207	0.49948804		YES		
IL5	0.064285714	208	-0.49943181	YES			
GAB1	0.064285714	209	-0.20008784			618	
VCAM1	0.064285714	210	0.14257181	YES			
GNAI2	0.064285714	211	-0.000149783				
NFKBIA	0.064285714	212	-0.27243004			520	
GNAO1	0.064285714	213	-9.99E-05				
YWHAZ	0.064285714	214	0.71327497				
ZAP70	0.064285714	215	-0.33336654				
SH3KBP1	0.064285714	216	-0.59923311				34
SOCS2	0.064285714	217	-0.83312778				
LAT	0.064285714	218	-0.19981626				
CASP3	0.064285714	219	0.24986414				489
ITK	0.064285714	220	-0.33345535			270	
IL11	0.042857143	221	-0.33300059				
GPR65	0.042857143	222	0.99730545				
RRAS2	0.042857143	223	0.33264537			479	814
RRAS	0.042857143	224	-0.000399244				
JUNB	0.042857143	225	0.33285624			139	164
CD28	0.042857143	226	-0.20018379			950	
SIRT1	0.042857143	227	0.4994756				467
KNG1	0.042857143	228	4.99E-05				
KHDRBS1	0.042857143	229	-0.99767243				
GP6	0.042857143	230	-0.49986248			368	
IRS4	0.042857143	231	-0.000299486				28
IL23R	0.042857143	232	-0.7138085	YES		17	
LCP2	0.042857143	233	-0.99870211			712	
IRF1	0.042857143	234	0.19964869				
LMO4	0.042857143	235	-0.33278966				
RHOG	0.042857143	236	0.33253452			944	
SOCS4	0.042857143	237	-0.81798841				
CHRM1	0.042857143	238	0.33260101				
GNB4	0.042857143	239	0.33275593				
GRP	0.042857143	240	0.49891461				
MAP2K1	0.042857143	241	-0.16655563				688
INPP5B	0.042857143	242	-0.000274748				
MPO	0.042857143	243	-0.5995204				
PIKFYVE	0.042857143	244	0.33264536				
GSK3B	0.042857143	245	0.86620112				43
MUC1	0.042857143	246	0.14266149	YES			
NDN	0.042857143	247	0.33284553				
INPP4B	0.042857143	248	0.99621031				
IL23A	0.042857143	249	-0.71371067			18	
CD69	0.042857143	250	-0.33328879				
WAS	0.042857143	251	-0.99701014				
VEGFA	0.042857143	252	0.076853311				
GNA15	0.042857143	253	0.33237976				
H3F3B	0.042857143	254	0.49889005				
VAV3	0.042857143	255	-0.9962212				
CUL1	0.042857143	256	0.86627483				
GHR	0.042857143	257	-0.99824306				
NTSR1	0.042857143	258	0.99806956				
DNM1	0.042857143	259	-0.000374303				
UGCG	0.042857143	260	-0.59986398				
CCNK	0.042857143	261	0.49951316				
TYROBP	0.042857143	262	-0.66625031				
P2RY2	0.042857143	263	0.3319804				
AKT3	0.042857143	264	0.66595087				
CCR5	0.042857143	265	-0.71360884				
PDGFB	0.042857143	266	-0.42820858				
DNMT1	0.042857143	267	0.59913749				609
TRAF2	0.042857143	268	-0.24972215			490	
TLR3	0.042857143	269	-0.24995937			883	
CD5	0.042857143	270	-0.99800448				
FLT4	0.042857143	271	-0.000249643				
TERT	0.042857143	272	0.59951643			65	344
PIP5K1B	0.042857143	273	-0.000274723				
PIP5K1C	0.042857143	274	0.19952858				
PIP4K2A	0.042857143	275	0.33251207				
STAM2	0.042857143	276	-0.14273073				
PPARG	0.042857143	277	0.77696135		YES		
TSLP	0.042857143	278	-0.49960028			37	862
XCR1	0.042857143	279	0.33213544				
SRF	0.042857143	280	0.19967256				
F2RL2	0.042857143	281	0.49871463				
IL18RAP	0.042857143	282	0.9958136	YES		153	685
EFNA1	0.042857143	283	-0.20004786				
PRKCI	0.042857143	284	-0.14268591				
HIF1A	0.042857143	285	0.33305955				188
EIF2AK2	0.042857143	286	0.33255751			135	378
PTAFR	0.042857143	287	0.33224683				
ERBB3	0.042857143	288	0.19959272		YES		
SPI1	0.042857143	289	0.19986417				
EPOR	0.042857143	290	-0.99808363				
IL12RB1	0.042857143	291	-0.74951595	YES		34	
SMPD1	0.042857143	292	-0.71406126				
EGR1	0.042857143	293	0.66555188				376
PREX1	0.042857143	294	0.33271167				
BCL3	0.042857143	295	-0.19953688	YES			736
AGTR1	0.042857143	296	0.33200328				
BCL6	0.042857143	297	0.000116466				
EPB41L1	0.021428571	298	0.99760536				
EPHA2	0.021428571	299	-0.19958476				
EPHB1	0.021428571	300	-0.000399346				
EPHB2	0.021428571	301	-0.000424249				
NPS	0.021428571	302	0.99700776				
ETS1	0.021428571	303	0.33265674				
EFNB1	0.021428571	304	-0.20004786				
F2R	0.021428571	305	0.99773891				
NMS	0.021428571	306	0.99710626				
EDNRB	0.021428571	307	0.33244669				
F2RL1	0.021428571	308	0.99641212				
EDN3	0.021428571	309	0.99680882				
EDN2	0.021428571	310	0.33284543				
F2RL3	0.021428571	311	0.99730545				
LPAR2	0.021428571	312	0.33218031				
LPAR1	0.021428571	313	0.33218042				
UTS2B	0.021428571	314	0.99730545				
FGFR1	0.021428571	315	0.42791099				
TRAT1	0.021428571	316	-0.49987498			47	552
FGFR3	0.021428571	317	0.59904134		YES		
FIGF	0.021428571	318	-0.000398654				
PI4K2A	0.021428571	319	0.99601451				
QRFP	0.021428571	320	0.99730545				
DOK2	0.021428571	321	-0.33339985				
FOXM1	0.021428571	322	0.49932625				
FPR2	0.021428571	323	0.99710626			674	
GAST	0.021428571	324	0.99852206				
DNM1L	0.021428571	325	0.33264575				151
GCG	0.021428571	326	0.9975397				
DNM3	0.021428571	327	0.33257851				
ABCA1	0.021428571	328	-0.19957667				
PIP5KL1	0.021428571	329	0.33271162				
ADRA1D	0.021428571	330	0.99730545				
ADRA1B	0.021428571	331	0.33257879				
GCGR	0.021428571	332	0.99700746				
GHSR	0.021428571	333	0.99730571				
CTSB	0.021428571	334	-0.3325572				
GNA13	0.021428571	335	0.99800347				
GNA14	0.021428571	336	0.33237976				
BDKRB2	0.021428571	337	0.99641352				
GNAI1	0.021428571	338	0.49931321				
GNAI3	0.021428571	339	0.49931321				
CSF3	0.021428571	340	2.49E-09	YES		657	
GNB1	0.021428571	341	0.33273377				
CSF2RA	0.021428571	342	-0.33321117				
GNB2	0.021428571	343	0.33273377				
GNB3	0.021428571	344	0.33277815				
ADIPOR2	0.021428571	345	-0.000199496				
ADIPOR1	0.021428571	346	-0.000249379				112
PIP4K2C	0.021428571	347	0.33257849				
GNB5	0.021428571	348	0.33260064				
NPSR1	0.021428571	349	0.99690774				
GNG10	0.021428571	350	0.33275593				
GNG11	0.021428571	351	0.33277815				
BDKRB1	0.021428571	352	0.99710641				398
INPP5E	0.021428571	353	0.33268939				
MCHR2	0.021428571	354	0.99710626				
GNG3	0.021428571	355	0.33273377				
P2RY10	0.021428571	356	0.99730545				
CIDEB	0.021428571	357	0.99720582			587	475
CHUK	0.021428571	358	-0.11093599	YES		892	
GNG8	0.021428571	359	0.33277815				
GNG12	0.021428571	360	0.33273389				
CHRM3	0.021428571	361	0.99700775			341	232
GNG4	0.021428571	362	0.33277815				
ADAM17	0.021428571	363	0.33286747				
GNG5	0.021428571	364	0.33273377				
GNG7	0.021428571	365	0.33277815				
GNGT1	0.021428571	366	0.33277815				
GNGT2	0.021428571	367	0.33273377				
GNRH1	0.021428571	368	0.19964055				
PLCZ1	0.021428571	369	0.3326673				
GNRH2	0.021428571	370	0.99710677				
GNRHR	0.021428571	371	0.99710634				
CFLAR	0.021428571	372	-0.59860261				
GPRC6A	0.021428571	373	0.99730545				
PROK2	0.021428571	374	0.33235728				
PROK1	0.021428571	375	0.99710662				
CEBPD	0.021428571	376	0.49913933				193
RPS6KB1	0.021428571	377	0.33298936			463	
UTS2R	0.021428571	378	0.99730545				
CYSLTR2	0.021428571	379	0.99730545				
PI4K2B	0.021428571	380	0.99601173				
GPR17	0.021428571	381	0.99710626				
MCHR1	0.021428571	382	0.99710626				
MLNR	0.021428571	383	0.99720594				
TREM2	0.021428571	384	-0.33333317				
GPR4	0.021428571	385	0.99730545				
GPR132	0.021428571	386	0.9969102				
FFAR1	0.021428571	387	0.99730545				911
FFAR2	0.021428571	388	0.99730545				599
CYSLTR1	0.021428571	389	0.99730545				
NPFFR1	0.021428571	390	0.99730545				
KISS1R	0.021428571	391	0.99680737				
CDC37	0.021428571	392	0.14266148			579	
NMUR1	0.021428571	393	0.99710626				
GPR68	0.021428571	394	0.99730545				
PLCE1	0.021428571	395	0.499338				
PROKR1	0.021428571	396	0.99730545				
NPFFR2	0.021428571	397	0.99730545				
GRPR	0.021428571	398	0.99730545				
AMPH	0.021428571	399	0.33266757				
HCST	0.021428571	400	0.33257857				
H3F3A	0.021428571	401	0.19971252				
HCRT	0.021428571	402	0.99700717				
HCRTR1	0.021428571	403	0.99730545				
ANGPT2	0.021428571	404	0.33253507				
KAT5	0.021428571	405	0.2000159				
HTR2A	0.021428571	406	0.99730545				
HTR2B	0.021428571	407	0.99730545				632
HTR2C	0.021428571	408	0.99720579				
ICOS	0.021428571	409	0.33268946			697	
ID1	0.021428571	410	0.49922632				
IGFBP3	0.021428571	411	0.000249486				
NMUR2	0.021428571	412	0.99710626				
IL13	0.021428571	413	-0.33291174	YES			
RXRA	0.021428571	414	0.33288956				
IL21	0.021428571	415	-0.33313346			52	
IL3	0.021428571	416	-0.24966907				14
CCR3	0.021428571	417	-0.000847877				
IL4R	0.021428571	418	-0.49968781			809	
IL5RA	0.021428571	419	-0.49988746				
IL7	0.021428571	420	6.24E-05				
PLCB1	0.021428571	421	0.33249042				
IL8	0.021428571	422	-0.39958243	YES			
PROKR2	0.021428571	423	0.99730545				
ILK	0.021428571	424	0.66578461			362	
CCNA2	0.021428571	425	0.99943361				126
CCKBR	0.021428571	426	0.99730544				
CCKAR	0.021428571	427	0.99710677				
CCK	0.021428571	428	0.99660956				
QRFPR	0.021428571	429	0.99730545				
LPAR6	0.021428571	430	0.99730545				
INPP4A	0.021428571	431	0.99640936			110	165
INPPL1	0.021428571	432	-0.995918				
INSRR	0.021428571	433	0.33262307				
CASR	0.021428571	434	0.99601192				
ITPR3	0.021428571	435	-0.59937665				
KISS1	0.021428571	436	0.99850183				
CASP1	0.021428571	437	-0.59918492				
KLF5	0.021428571	438	0.59912155				
OPN4	0.021428571	439	0.99730545				
KPNA1	0.021428571	440	-0.99344041			196	
BRD7	0.021428571	441	0.33377693				8
LPAR3	0.021428571	442	0.33222472				
LTB4R	0.021428571	443	0.99700792				
SMAD7	0.021428571	444	0.42805786		YES		
GNG13	0.021428571	445	0.33277815				
HDAC9	0.021428571	446	0.59890605				
ARHGEF1	0.021428571	447	0.99710647			593	918
MLN	0.021428571	448	0.99730544				
MRAS	0.021428571	449	0.33251183				16
NGFR	0.021428571	450	0.42805781			396	
NMBR	0.021428571	451	0.99730545				
VIM	0.021428571	452	-2.50E-05				
VEGFC	0.021428571	453	-0.000448239				
NMU	0.021428571	454	0.997671				
NPFF	0.021428571	455	0.99730545				
NTS	0.021428571	456	0.99773772				
NTSR2	0.021428571	457	0.99730545				
OSM	0.021428571	458	0.33240243				
UTS2	0.021428571	459	0.99700718				
OXT	0.021428571	460	0.99710649				
OXTR	0.021428571	461	0.99700761				
P2RY1	0.021428571	462	0.99700715				
P2RY6	0.021428571	463	0.99730545				
TXK	0.021428571	464	0.33268946		YES	951	
TRHR	0.021428571	465	0.99700687				
TRH	0.021428571	466	0.99773764				
PDK1	0.021428571	467	0.33282285		YES		
PDPK1	0.021428571	468	0.33266783				
TOP1	0.021428571	469	0.33311155				
FASLG	0.021428571	470	-0.77703281			772	
TNFRSF10B	0.021428571	471	-0.33218021				
AVPR1A	0.021428571	472	0.99730545				
TIMP1	0.021428571	473	-1.66E-05				
TIAM2	0.021428571	474	0.33280093				
AVPR1B	0.021428571	475	0.99730545				
THPO	0.021428571	476	0.33253491				
PI4KA	0.021428571	477	0.99601173				
PI4KB	0.021428571	478	0.99581362				
ZEB1	0.021428571	479	0.33295619			813	72
TBXA2R	0.021428571	480	0.996808			922	333
TACR3	0.021428571	481	0.99730545				
TACR2	0.021428571	482	0.99730545				
TACR1	0.021428571	483	0.99680879				
TAC3	0.021428571	484	0.99730544				
TAC1	0.021428571	485	0.33235756				
PIP5K1A	0.021428571	486	0.33255718				
PIP4K2B	0.021428571	487	0.3324454				
PLAU	0.021428571	488	0.33257909				
BTRC	0.021428571	489	0.7770649				292
STK11	0.021428571	490	0.42815967			462	655
PLCB2	0.021428571	491	0.33249042				
PLCB3	0.021428571	492	0.33251254				
STAT4	0.021428571	493	-0.99908642	YES		897	
PLCB4	0.021428571	494	0.33253459				
PLCD3	0.021428571	495	0.3326673				
PLCD4	0.021428571	496	0.3326673				
PMCH	0.021428571	497	0.99710626				
PRKACG	0.021428571	498	0.49884004				
PRKCE	0.021428571	499	-0.33324448				
PTGER1	0.021428571	500	0.99730545				
PTGFR	0.021428571	501	0.99720662				
PTK2B	0.021428571	502	-0.55519039				
SOD2	0.021428571	503	-0.3320486				
FSCN1	0.021428571	504	0.000249205				
RACGAP1	0.021428571	505	0.000149686				
BCL2	0.021428571	506	0.11108396				
BRCA2	0.021428571	507	0.71382891		YES		769
SLC2A4	0.021428571	508	0.33266822				
RBX1	0.021428571	509	0.4993388				
SKP1	0.021428571	510	0.81767141				
RELN	0.021428571	511	-0.000398515				
SELE	0.021428571	512	-0.000274572				
CDIPT	0.021428571	513	0.99800259			864	
NOD2				YES		15	
CELIAC2				YES			
MEFV				YES			
IGHG3				YES			
IGLL2P				YES			
CD74				YES			
LCN2				YES			
PDZK1IP1				YES		21	
FHL2				YES			
MXI1				YES			
REG1A				YES			
S100A9				YES			
S100P				YES			
DEFA5				YES			
DEFA6				YES			
NDUFA13				YES		42	
MUC2				YES			
MUC4				YES			
MUC5AC				YES			
MUC5B				YES			
MUC12				YES			
MUC13				YES			
MUC17				YES			
MUC20				YES			
TNF				YES		532	
IL18BP				YES			70
CEACAM6				YES			
EREG				YES			
ATG16L1				YES			
GPBAR1				YES			
CSF1				YES		877	
CD14				YES		671	
PLA2G2A				YES	YES		
KLRB1				YES		848	
MADCAM1				YES			
FOXP3				YES			
NPL				YES			
CYLD				YES			
IRF8				YES			
CDH3				YES			
IBD2				YES			
IBD3				YES			
IBD4				YES			
IBD5				YES			
IBD6				YES			
IBD7				YES			
IBD8				YES			
IBD9				YES			
MUC3A				YES			
MST1				YES			
BSN				YES			
ABCB1				YES		322	
IRF5				YES		820	
TNFSF15				YES		838	
IL10RB				YES		4	
IL10RA				YES		1	
PHOX2B				YES			
NCF4				YES		189	
FAM92B				YES			
ARPC2				YES			
CCR6				YES			
IL18R1				YES		33	33
HERC2				YES			
IL17REL				YES			
NDUFB6				YES	YES		
IL17RE				YES			
CD276				YES			
FUT2				YES			
ABO				YES			
CCNY				YES			
GC				YES			
CRP				YES			
AGT				YES			
IL1RN				YES		39	150
NOD1				YES			
NKX2-3				YES			
PTPN2				YES		114	
IL1RL1				YES			
SLC9A4				YES			
CARD9				YES			
GPSM1				YES			
FCGR2A				YES		57	385
NLRP3				YES	YES		
CLEC7A				YES			
CUL2				YES			
PTPN22				YES		771	
MUC19				YES			
ICOSLG				YES		696	
IL26				YES			
IL27				YES			
UBE2L3				YES		695	
CDH17				YES			
SAA@				YES			
UPK3B				YES			
CDKN2A				YES			646
IL17A				YES	YES		
IKBKG				YES		782	
IKBKB				YES		148	
TNFRSF1A				YES		225	
HHLA1					YES		
ODC1					YES		
BRD4					YES		
TLR2					YES	773	
APC					YES		18
MCC					YES		
PTPN12					YES	678	
PDGFRL					YES		
RAD54B					YES		
TLR4					YES		
PTPRJ					YES		997
MLH3					YES		
BUB1B					YES		990
FLCN					YES		
AXIN2					YES		1
DCC					YES	452	78
AURKA					YES		327
FAP					YES		
MLH1					YES		659
MSH2					YES		
PMS1					YES		
PMS2					YES		
MSH6					YES		522
TGFBR2					YES		
MUTYH					YES		
CHEK2					YES		746
GALNT12					YES		
GREM1					YES		
POLD1					YES		103
POLE					YES		168
KRAS					YES		
BRAF					YES		
MYH11					YES		
PARK2					YES		
GCNT2					YES		
COX8A					YES		
SNORA62					YES		
TCF7L2					YES		
TET2					YES		
TET3					YES		
IGF2					YES		
RSPO2					YES		
RSPO3					YES		
NLRP6					YES		
IL22					YES	12	
HIC1					YES		
VTI1A					YES		
TCF4					YES		
SLC26A3					YES		
BLM					YES		110
NTRK3					YES		
FES					YES	966	
EPHA3					YES		
NTRK2					YES		
GUCY2F					YES		
AXIN1					YES		621
PDIK1L					YES		
PAK4					YES		
SERPINA1					YES	658	
POLI					YES	837	961
PTPRK					YES		
MT-CO1					YES		
PKHD1					YES		
ARID1A					YES		154
SOX9					YES		
AMER1					YES		
NAV2					YES		
TCF7L1					YES		
SLC22A4						3	
UCN2						6	
IFNL3						7	
IFNL2						8	
IFNL1						10	
IL22RA1						11	
IL22RA2						14	
NLRC4						16	
SLC22A5						20	
SLC26A6						22	
SLC22A12						23	
SLC17A1						24	
PDZK1						25	
ERBB2IP						26	775
RIPK2						27	
CARD6						28	
NLRP1						29	
IL1RAP						30	115
CLCN3						35	
SLC22A11						36	
STMN1						40	884
GATA2						41	256
UCN3						44	
NLRP4						45	
BHLHE40						46	785
SLC9A3						48	
TYRO3						50	582
SMARCE1						51	192
PTP4A1						54	37
A2M						59	
BMX						62	
FADD						67	
NMT1						70	
PRKDC						71	249
TUBB2B						72	
CELA1						75	
MME						76	326
RIPK1						77	
DDX54						80	588
PTPRA						81	
TRPC6						82	
MAP7						85	917
NUP85						86	116
PPP1R8						88	359
TUBA3D						90	
ADAM12						91	864
HSP90AA2						92	
IL1F10						93	243
DOCK1						95	
ASAP1						97	304
PTPRH						99	287
C11orf58						100	
TRPV4						101	
MAPK15						102	
IGHM						105	
ELMO3						108	
TRA						109	
C1QBP						112	
PTPRE						113	912
CNTNAP1						115	
IFNAR2						120	
F11R						121	
SH2D2A						122	717
ANKRD11						124	799
BAG2						125	
CSPG4						126	
ERAS						128	183
LIME1						129	
CD55						132	
RRAGD						133	
TAB1						134	
FGFR4						136	
GUCY2C						137	
CCR1						140	
NECAP2						141	
LAX1						142	
CD7						143	308
NIN						144	83
ARHGAP35						145	
SH3PXD2A						146	
MT-ND2						147	
CD97						149	
PTPN21						151	
TNFRSF14						152	
DGKA						154	
LRRC1						155	
PKN2						156	253
PTPN5						157	
LUC7L						159	527
TNFSF13						160	
SOCS7						161	626
SECTM1						164	325
C14orf166						165	90
GUCA2A						166	
GRIA1						167	
FLOT2						168	
GMFB						170	484
IL7R						171	
CEACAM3						173	
ZSCAN2						174	
MLLT1						175	490
GRIN2A						177	
TRD						178	
HIST4H4						179	
KCNB1						180	
AGAP2						181	425
ADD2						182	
CUL5						183	550
CLTC						185	
ZNF467						186	
CD48						187	
TRDMT1						190	
CSNK1A1L						191	
SORBS2						192	
